Date,Predicted_Amount
2025-01-01,-571.3245879623167
2025-01-02,-581.2074453586889
2025-01-03,-588.6859857856894
2025-01-04,-594.1534949618574
2025-01-05,-597.9555817551953
2025-01-06,-600.3938052010162
2025-01-07,-601.729401039493
2025-01-08,-602.1870061599249
2025-01-09,-601.9583026867725
2025-01-10,-601.2055230906846
2025-01-11,-600.0647740891397
2025-01-12,-598.6491506188171
2025-01-13,-597.0516221863927
2025-01-14,-595.34768277476
2025-01-15,-593.5977625042226
2025-01-16,-591.849404698272
2025-01-17,-590.1392161265628
2025-01-18,-588.494601210797
2025-01-19,-586.9352930732663
2025-01-20,-585.4746956492874
2025-01-21,-584.1210518179143
2025-01-22,-582.8784527541488
2025-01-23,-581.7477035761997
2025-01-24,-580.7270599427139
2025-01-25,-579.8128496224361
2025-01-26,-578.9999922748609
2025-01-27,-578.2824297964324
2025-01-28,-577.6534786443555
2025-01-29,-577.1061145824699
2025-01-30,-576.6331993271014
